Lat,Lon,COOP#,ID State,State,City/Station Name,County,Elev,snow_fall,42006,42007,42008,42009,42010,42011,42012,42013,42014,42015,42016,42017,42018,42019,42020,42021,42022,42023,42024,42025,42026,42027,42028,42029,42030,42031,42032,42033,42034,42035,ignore,id
44.4,-98.22,394127,HON      SD,SD,HURON AP,BEADLE,1280,0,0,0,0,2.3,0,0,0.4,0,0,0,0,0.2,0,0,0,0,0,0,1,0.2,0,0,0.2,0,0,0,0,0,0,0,46005,46005
42.99,-97.86,398472,SD,SD,TYNDALL,BON HOMME,1420,0,0,0,0.5,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46009,46009
44.33,-96.77,391076,BROS2    SD,SD,BROOKINGS 2 NE,BROOKINGS,1632,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6,0,0,0,0,0,0,46011,46011
43.74,-99.31,391621,CBRS2    SD,SD,CHAMBERLAIN 5 S,BRULE,1660,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,46015,46015
45.9,-100.29,396712,POLS2    SD,SD,POLLOCK,CAMPBELL,1635,0,0,0,0,4,0,0,0,0,0,0,-9999,-9999,-9999,-9999,0,0,0,0,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,0,0,21037,21037
43.49,-99.06,390043,ACYS2    SD,SD,ACADEMY 2NE,CHARLES MIX,1680,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46023,46023
44.9,-97.15,398932,ATY      SD,SD,WATERTOWN RGNL AP,CODINGTON,1748,0,0,0,0,2.5,0,0,-9999,0,0,0,0,0.2,0,0,0,0,0,0,0.8,0,0,0,0.3,0,0,0,0,0,0,0,46029,46029
43.7,-98.04,395669,MCLS2    SD,SD,MITCHELL,DAVISON,1300,0,-9999,0.3,-9999,4.3,0,-9999,0,-9999,-9999,0,0,0,0,0,-9999,-9999,-9999,-9999,0.2,0.3,0,-9999,-9999,0,-9999,0,0,0,-9999,0.6,46035,46035
45.33,-97.52,399004,WBRS2    SD,SD,WEBSTER,DAY,1855,0,0,0,0,2.2,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,46037,46037
45.43,-101.08,398307,TLKS2    SD,SD,TIMBER LAKE,DEWEY,2160,0,0,0,0,2.8,0.5,-9999,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0,0,0,0,0,0,0,0,0,0,40043,40043
45.45,-99.04,394206,IPSS2    SD,SD,IPSWICH,EDMUNDS,1530,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,46045,46045
43.37,-103.88,392557,SD,SD,EDGEMONT,FALL RIVER,3610,0,0,0,4.7,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46047,46047
44.52,-101.62,395544,MVLS2    SD,SD,MILESVILLE 5 NE,HAAKON,2237,0,-9999,0,-9999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,-9999,0,0,0,0,0,0,0,0,0,46055,46055
44.66,-97.23,393681,SD,SD,HAYTI,HAMLIN,1687,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0.4,0,0,0,0,0,0,46057,46057
45.36,-103.81,393560,SD,SD,HARDING 3 SE,HARDING,3400,0,0,0.1,0.1,1,1,0.1,0.1,0.1,0,0,0,0,-9999,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,35021,35021
44.38,-100.29,396597,PIR      SD,SD,PIERRE RGNL AP,HUGHES,1742,0,0,0,0.1,0.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40063,40063
43.24,-97.57,395481,MNOS2    SD,SD,MENNO,HUTCHINSON,1324,0,0,-9999,0.5,3.5,-9999,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.1,46067,46067
44.08,-98.57,399070,WSPS2    SD,SD,WESSINGTON SPRINGS,JERAULD,1690,0,0,0,0,0,5.5,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46073,46073
44.39,-97.56,392302,SD,SD,DE SMET,KINGSBURY,1761,0,-9999,-9999,-9999,3,-9999,-9999,-9999,-9999,-9999,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,-9999,-9999,0,0,0,-9999,0,46077,46077
43.91,-99.86,394516,KENS2    SD,SD,KENNEBEC,LYMAN,1700,0,0,1,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46085,46085
43.55,-97.5,391032,SD,SD,BRIDGEWATER,MCCOOK,1446,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,46087,46087
44.01,-97.52,394037,SD,SD,HOWARD,MINER,1558,0,0,0,0,0,3.2,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,46097,46097
43.58,-96.75,397667,FSD      SD,SD,SIOUX FALLS AP,MINNEHAHA,1428,0,0,0.4,0,5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.4,-9999,0,0,0.2,0.1,0,0,0,0,0,3.2,46099,46099
43.93,-103.56,393868,HICS2    SD,SD,HILL CITY,PENNINGTON,4864,0,0,1.5,1.2,-9999,-9999,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,-9999,0,0,0,0,-9999,0,0,0,0,0,27113,27113
45.94,-102.16,394864,LEMS2    SD,SD,LEMMON,PERKINS,2567,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31135,31135
45.67,-97.04,397742,SSSS2    SD,SD,SISSETON,ROBERTS,1220,0,-9999,0,0,0.7,0,0,0.1,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,0,1.7,0.5,0,0,0.9,0,0,0,0,0,-9999,-9999,46109,46109
43.42,-97.26,395228,MARS2    SD,SD,MARION,TURNER,1450,0,0,-9999,0.5,-9999,4,-9999,-9999,0,-9999,0,0,0,0,0,0,-9999,-9999,-9999,-9999,0,0,0,-9999,0,-9999,0,0,0,0,-9999,13287,13287
45.51,-100.04,397545,SD,SD,SELBY,WALWORTH,1902,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,46129,46129
42.88,-97.36,399502,YTNS2    SD,SD,YANKTON 2 E,YANKTON,1180,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46135,46135
45.05,-101.6,392429,DUPS2    SD,SD,DUPREE,ZIEBACH,2371,0,0,1,0,0.7,1.2,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46137,46137
35.82,-83.99,404950,TN,TN,KNOXVILLE AP,BLOUNT,962,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.7,0.3,0,0,0,0,01009,1009
36.32,-87.22,401663,TN,TN,CHEATHAM L&D,CHEATHAM,392,0,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,-9999,-9999,0,0,0,0,0,-9999,-9999,-9999,-9999,-9999,0,0,0,0,-9999,47021,47021
36.47,-83.56,408868,TZET1    TN,TN,TAZEWELL,CLAIBORNE,1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,22027,22027
35.83,-83.12,403932,TN,TN,HARTFORD 2NE,COCKE,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,-9999,-9999,0,0,0,-9999,-9999,0,0,-9999,1.2,0,0,0,0,47029,47029
36.12,-86.69,406402,TN,TN,NASHVILLE ASOS,DAVIDSON,600,0,0,0,0,-9999,0,-9999,0,0,0,-9999,-9999,0,-9999,0,0,0,0,0,0,0,0,0.2,0.6,0,0,0,0,0,0,0,37057,37057
36,-89.41,402685,TN,TN,DYERSBURG III GOLF,DYER,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47045,47045
35.18,-87.04,407459,PULT1    TN,TN,PULASKI WWTP,GILES,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,-9999,0,0,0,0,0,47055,47055
36.17,-83.4,406272,MRX      TN,TN,MORRISTOWN WFO,HAMBLEN,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,47063,47063
36.42,-82.98,407884,RGRT1    TN,TN,ROGERSVILLE 1 NE,HAWKINS,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47073,47073
35.83,-87.42,401585,CENT1    TN,TN,CENTERVILLE 4NE,HICKMAN,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21105,21105
35.3,-86.36,405525,LYCT1    TN,TN,LYNCHBURG,MOORE,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37125,37125
35.86,-84.53,404871,KGST1    TN,TN,KINGSTON,ROANE,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47145,47145
35.76,-86.93,408953,TN,TN,THOMPSON STN,WILLIAMSON,775,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,17199,17199
36.25,-86.56,406806,TN,TN,OLD HICKORY WFO,WILSON,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,-9999,0.8,0,0,0.1,0,0,0,0,20205,20205
32.31,-102.56,410250,TX,TX,ANDREWS 2,ANDREWS,3216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,0,0,0,0,0,0,0,0,48003,48003
31.34,-94.73,415427,TX,TX,LUFKIN #2,ANGELINA,305,0,0,-9999,0,0,-9999,-9999,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,-9999,0,0,0,0,-9999,-9999,0,-9999,0,0,0,0,48005,48005
28.96,-98.48,417111,TX,TX,PLEASANTON,ATASCOSA,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48013,48013
34.22,-102.73,416135,MSET2    TX,TX,MULESHOE #1,BAILEY,3830,1.1,0,2.5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,3.5,-9999,0,0,0,0,0,0,0,0,48017,48017
33.75,-99.14,414982,SMUT2    TX,TX,LAKE KEMP,BAYLOR,1167,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,48023,48023
29.54,-98.48,417945,TX,TX,SAN ANTONIO INT'L AP,BEXAR,789,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48029,48029
33.33,-94.34,415667,TX,TX,MAUD,BOWIE,305,0,-9999,0,0,0,-9999,-9999,-9999,-9999,-9999,0,0,0,0,-9999,-9999,-9999,-9999,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,48037,48037
29.27,-103.3,411715,TX,TX,CHISOS BASIN,BREWSTER,5300,0,-9999,-9999,-9999,-9999,0,0,0,0,0,0,-9999,0,0,0,0,-9999,-9999,-9999,0,0,0,-9999,0,-9999,-9999,0,0,0,0,-9999,48043,48043
32.37,-99.19,417327,TX,TX,PUTNAM,CALLAHAN,1630,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48059,48059
34.59,-102.31,412464,DMMT2    TX,TX,DIMMITT 2 N,CASTRO,3850,0,0,3,0.4,-9999,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,48069,48069
34.44,-100.22,411694,CXDT2    TX,TX,CHILDRESS 2,CHILDRESS,1920,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,-9999,-9999,-9999,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,48075,48075
33.72,-102.76,416074,MOOT2    TX,TX,MORTON,COCHRAN,3770,0,0,1.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,2.6,0.5,0,0,0,0,0,0,0,0,48079,48079
33.15,-96.81,413370,TX,TX,FRISCO,COLLIN,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48085,48085
31.22,-99.85,412741,TX,TX,EDEN,CONCHO,2050,0,0,-9999,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,-9999,0,0,0,48095,48095
33.66,-97.38,416130,TX,TX,MUENSTER,COOKE,1036,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,48097,48097
31.41,-102.36,412082,TX,TX,CRANE,CRANE,2554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,48103,48103
30.43,-101.04,416733,TX,TX,OZONA 22SE,CROCKETT,2120,0,0,0,0,0,0,0,0,0,0,0,-9999,-9999,0,-9999,0,0,0,0,0,-9999,-9999,0,0,0,0,0,0,0,0,0,47033,47033
33.65,-101.24,412121,CBYT2    TX,TX,CROSBYTON,CROSBY,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,48107,48107
36.02,-102.55,412240,DHT      TX,TX,DALHART FAA AP,DALLAM,3990,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,48111,48111
32.72,-101.95,415013,LAST2    TX,TX,LAMESA 1 SSE,DAWSON,2965,0,-9999,0.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13085,13085
33.48,-100.88,418566,TSPT2    TX,TX,SPUR,DICKENS,2297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0.8,0,0,0,0,0,0,0,0,0,48125,48125
33.99,-99.73,412142,CWLT2    TX,TX,CROWELL,FOARD,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48155,48155
32.71,-102.66,418201,SEMT2    TX,TX,SEMINOLE,GAINES,3336,1,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,48165,48165
33.06,-101.05,414967,LHPT2    TX,TX,LAKE ALAN HENRY,GARZA,2280,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,48169,48169
28.72,-97.17,411880,TX,TX,COLETO CREEK RSVR,GOLIAD,118,0,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,0,48175,48175
32.52,-94.72,415344,TX,TX,LONGVIEW #2,GREGG,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48183,48183
29.55,-97.97,418187,TX,TX,SEGUIN 1 SSW,GUADALUPE,503,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,0,0,-9999,-9999,0,-9999,-9999,-9999,-9999,35019,35019
33.84,-101.86,410012,ABET2    TX,TX,ABERNATHY,HALE,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,01065,1065
33.55,-102.38,415183,LLLT2    TX,TX,LEVELLAND,HOCKLEY,3514,0.4,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,1.6,0,0,0,0,0,0,0,0,48219,48219
31.44,-100.88,415861,TX,TX,MERTZON 12NNW,IRION,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,-9999,-9999,0,0,0,0,48235,48235
31.02,-104.11,414770,TX,TX,KENT 8SE,JEFF DAVIS,4602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,-9999,-9999,-9999,-9999,0,4,0,0,0,0,0,0,0,0,13161,13161
30.5,-99.77,414671,TX,TX,JUNCTION FAA AP,KIMBLE,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48267,48267
33.81,-100.3,416742,PDUT2    TX,TX,PADUCAH 15 S,KING,1832,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48269,48269
27.53,-97.85,414810,TX,TX,KINGSVILLE,KLEBERG,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48273,48273
34.18,-102.14,416644,OLTT2    TX,TX,OLTON,LAMB,3640,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,0,0,0,48279,48279
33.67,-101.82,415411,LBB      TX,TX,LUBBOCK INTL AP,LUBBOCK,3254,0,0.1,0.5,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,1.3,2.1,0,-9999,-9999,-9999,0,0,0,0,0,48303,48303
33.17,-101.8,418818,THKT2    TX,TX,TAHOKA,LYNN,3120,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-9999,0,0,0,0,0,0,0,0,48305,48305
30.83,-100.11,413257,TX,TX,FT MCKAVETT,MENARD,2310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17129,17129
34.03,-100.82,415658,MTDT2    TX,TX,MATADOR,MOTLEY,2370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,48345,48345
32.45,-100.53,417743,RSCT2    TX,TX,ROSCOE,NOLAN,2380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,48353,48353
27.66,-97.4,412013,TX,TX,C C BOTANICAL GARDENS,NUECES,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48355,48355
35.53,-102.26,411000,BYCT2    TX,TX,BOYS RANCH,OLDHAM,3191,0.3,0.1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,21185,21185
32.16,-94.34,411500,TX,TX,CARTHAGE,PANOLA,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28107,28107
34.64,-102.72,413368,FRIT2    TX,TX,FRIONA,PARMER,4010,0,0,6,0.7,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,48369,48369
29.56,-104.37,417264,TX,TX,PRESIDIO 2,PRESIDIO,2570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48377,48377
31.2,-101.46,410779,TX,TX,BIG LAKE 2,REAGAN,2734,0,-9999,0,0,0,0,0,-9999,0,0,0,0,0,0,-9999,0,0,0,-9999,0,0,0,2,-9999,-9999,-9999,-9999,-9999,-9999,0,0,48383,48383
33.62,-94.81,410443,TX,TX,AVERY 5 NNW,RED RIVER,390,0,0,0,-9999,0,0,0,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,-9999,0,0,0,0,-9999,0,0,0,-9999,-9999,0,0,22081,22081
31.97,-99.96,419847,TX,TX,WINTERS 1 NNE,RUNNELS,1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48399,48399
32.35,-94.65,415348,GGGT2    TX,TX,LONGVIEW 11 SE,RUSK,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48401,48401
32.7,-99.3,410120,ALBT2    TX,TX,ALBANY,SHACKELFORD,1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48417,48417
34.53,-101.84,419175,TULT2    TX,TX,TULIA,SWISHER,3520,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,48437,48437
32.9,-97.02,412242,TX,TX,DAL-FTW WSCMO AP,TARRANT,560,0,0,-9999,0,0,0,0,0,0,0,0,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,48439,48439
33.19,-102.27,411128,BNFT2    TX,TX,BROWNFIELD #2,TERRY,3300,0.2,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,2,0,0,0,0,0,0,0,0,48445,48445
31.35,-100.49,417943,TX,TX,SAN ANGELO MATHIS  FLD,TOM GREEN,1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48451,48451
30.18,-97.68,410429,TX,TX,AUSTIN BERGSTROM,TRAVIS,480,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48453,48453
30.52,-94.44,419754,TX,TX,WILDWOOD,TYLER,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48457,48457
31.13,-102.22,415707,TX,TX,MCCAMEY,UPTON,2461,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48461,48461
29.33,-99.47,417873,TX,TX,SABINAL,UVALDE,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48463,48463
29.38,-100.93,412360,TX,TX,DEL RIO AP,VAL VERDE,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48465,48465
28.86,-96.93,419364,TX,TX,VICTORIA ASOS,VICTORIA,115,0,-9999,-9999,0,0,0,0,0,0,0,0,0,-9999,-9999,0,0,0,0,0,0,0,-9999,-9999,0,0,0,0,0,0,0,0,48469,48469
27.53,-99.47,415057,TX,TX,LAREDO WB AP,WEBB,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,48479,48479
33.98,-98.49,419729,SPS      TX,TX,WICHITA FALLS MUNI AP,WICHITA,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20203,20203
31.78,-103.2,419830,TX,TX,WINK FAA AP,WINKLER,2807,0,-9999,0,0,0,0,0,0,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,-9999,-9999,0,0,0,0,0,-9999,0,-9999,48495,48495
32.73,-95.19,414202,TX,TX,HOLLY LAKE RCH,WOOD,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39173,39173
33.19,-102.83,417074,TX,TX,PLAINS,YOAKUM,3675,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48501,48501
41.82,-113.41,427408,UT,UT,ROSETTE,BOX ELDER,5685,0,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,0,2,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,-9999,49003,49003
41.74,-111.86,425182,KVNU1    UT,UT,LOGAN RADIO KVNU,CACHE,4470,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,-9999,0,49005,49005
40.9,-109.18,424321,UT,UT,JARVIE RCH,DAGGETT,5454,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,49009,49009
40.36,-110.29,420074,UT,UT,ALTAMONT,DUCHESNE,6370,0,0,0,0,0,0,0,0,0,0,0.2,1.2,3.8,0,0,0,0,0,0,0,0,-9999,0,0,-9999,0,-9999,0,-9999,0,0,49013,49013
39.09,-111.13,422798,FERU1    UT,UT,FERRON,EMERY,5923,0,0,0,0,0,0,0,0,0,0,0,-9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,49015,49015
39.56,-111.87,425065,UT,UT,LEVAN,JUAB,5298,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49023,49023
39.34,-112.59,422090,U24      UT,UT,DELTA,MILLARD,4620,0,0,0,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,49027,49027
41.96,-111.39,420487,BRLU1    UT,UT,BEAR LAKE SP,RICH,5928,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,49033,49033
40.59,-111.64,420072,ATAU1    UT,UT,ALTA,SALT LAKE,8730,0,0,1.5,0,0,0,0,0,0,0,3,16,2,-9999,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,49035,49035
